customerID,tenure,MonthlyCharges,service_count
3097-PYWXL,4,19.950000000000053,1
2266-SJNAT,72,109.14999999999986,7
0869-PAPRP,26,85.69999999999993,3
4238-JSSWH,35,102.04999999999986,5
2972-YDYUW,57,94.69999999999993,5
1104-FEJAM,28,64.39999999999996,4
2809-ILCYT,25,26.800000000000082,2
5499-ECUTN,47,66.04999999999995,4
4981-FLTMF,57,65.19999999999996,5
9121-PHQSR,16,85.04999999999993,3
3113-IWHLC,5,55.799999999999955,3
3211-ILJTT,17,70.39999999999998,1
4612-THJBS,56,104.74999999999983,6
4277-BWBML,72,19.950000000000053,1
4094-NSEDU,21,94.24999999999993,4
0234-TEVTT,48,44.99999999999998,3
4304-TSPVK,68,114.90000000000003,8
1552-AAGRX,30,106.40000000000006,6
2637-FKFSY,3,46.09999999999999,1
9796-MVYXX,14,39.69999999999998,3
7874-ECPQJ,4,20.049999999999983,1
0020-INWCK,71,95.7499999999999,5
7089-RKVSZ,8,24.3999999999999,2
2683-JXWQQ,61,33.59999999999999,2
9548-ZMVTX,72,90.44999999999995,5
8739-XNIKG,5,83.99999999999994,3
9755-JHNMN,49,67.39999999999996,5
3981-QSVQI,8,19.700000000000074,1
2789-HQBOU,3,80.34999999999995,2
9424-CMPOG,9,19.599999999999838,1
5067-WJEUN,67,54.19999999999998,3
3450-WXOAT,46,45.19999999999996,1
9251-WNSOD,67,75.09999999999995,6
6974-DAFLI,55,19.700000000000074,1
2616-UUTFK,33,72.74999999999994,6
7064-JHXCE,62,20.049999999999983,1
5103-MHMHY,1,45.94999999999997,1
7989-AWGEH,49,39.19999999999999,2
4373-VVHQL,1,44.74999999999997,1
4559-UWIHT,14,82.64999999999995,4
7268-IGMFD,18,93.89999999999992,5
1846-XWOQN,1,70.14999999999996,1
0235-KGSLC,1,85.54999999999995,3
6650-BWFRT,72,117.14999999999986,8
9570-KYEUA,64,99.24999999999994,6
6993-YGFJV,69,112.54999999999997,8
2712-SYWAY,1,25.699999999999918,2
0730-BGQGF,71,90.29999999999993,8
5498-IBWPI,66,49.39999999999998,2
9101-NTIXF,2,19.39999999999997,1
0013-SMEOE,71,109.69999999999995,7
9314-QDMDW,11,61.249999999999964,3
9308-ANMVE,47,55.299999999999955,3
2884-GBPFB,35,70.29999999999995,1
3757-NJYBX,32,106.34999999999995,6
3413-DHLPB,60,103.74999999999991,6
7649-PHJVR,11,19.499999999999908,1
6114-TCFID,29,39.49999999999997,3
3787-TRIAL,21,26.049999999999834,0
2573-GYRUU,48,91.04999999999993,4
5156-UMKOW,3,29.650000000000105,1
1247-QBVSH,43,50.19999999999998,2
6734-GMPVK,5,105.29999999999991,6
9822-OAOVB,1,55.449999999999974,2
6161-ERDGD,71,85.44999999999996,7
1226-JZNKR,8,19.800000000000004,1
7318-EIVKO,8,59.249999999999964,3
3771-PZOBW,20,90.69999999999993,4
5136-KCKGI,33,103.69999999999979,6
8231-BSWXX,71,79.04999999999995,3
6486-LHTMA,31,90.69999999999993,4
4083-BFNYK,38,94.99999999999996,5
3722-WPXTK,1,88.34999999999992,3
7389-KBFIT,2,30.25,1
7176-WIONM,12,49.84999999999998,3
5141-ZUVBH,9,92.99999999999993,5
1089-HDMKP,11,54.549999999999955,3
7623-HKYRK,6,19.700000000000074,1
0310-SUCIN,71,84.79999999999994,7
5197-PYEPU,42,94.44999999999995,5
2929-ERCFZ,8,94.19999999999993,4
7548-SEPYI,5,96.24999999999987,4
8835-VSDSE,2,70.69999999999995,1
6619-RPLQZ,45,20.850000000000044,1
3275-RHRNE,28,59.999999999999964,5
3503-TYDAY,43,80.44999999999993,3
6901-GOGZG,60,84.94999999999993,7
1623-NLDOT,42,33.54999999999987,2
7021-XSNYE,7,49.64999999999996,4
9621-OUPYD,25,20.20000000000003,1
9898-KZQDZ,40,94.54999999999994,4
8982-NHAVY,27,100.49999999999986,5
4307-KWMXE,10,35.74999999999998,2
0141-YEAYS,27,86.44999999999995,4
2450-ZKEED,11,53.799999999999955,3
3694-DELSO,4,38.54999999999998,2
3893-JRNFS,68,39.89999999999996,2
9603-OAIHC,1,70.04999999999994,1
1133-KXCGE,18,20.1000000000001,1
5236-PERKL,57,112.95,7
0142-GVYSN,26,20.29999999999997,1
1049-FYSYG,17,35.649999999999984,2
7854-FOKSF,1,35.89999999999996,1
2519-FAKOD,38,99.24999999999994,5
8406-LNMHF,59,82.94999999999993,4
1821-BUCWY,30,55.64999999999996,3
8263-JQAIK,2,24.45000000000001,0
0023-UYUPN,50,25.199999999999953,2
8314-DPQHL,9,50.79999999999997,4
1465-WCZVT,3,19.649999999999956,1
9481-SFCQY,14,59.799999999999955,3
6360-SVNWV,31,73.54999999999994,2
0567-GGCAC,7,61.399999999999956,4
7089-IVVAZ,8,103.34999999999988,6
8884-MRNSU,17,19.899999999999935,1
2171-UDMFD,32,19.450000000000088,1
9050-IKDZA,2,81.49999999999996,2
2205-YMZZJ,7,84.79999999999994,3
9802-CAQUT,72,109.5499999999999,7
1254-IZEYF,31,99.94999999999978,5
0187-WZNAB,27,74.39999999999998,2
9492-TOKRI,18,89.99999999999994,4
1475-VWVDO,7,74.89999999999996,2
9221-OTIVJ,14,104.85000000000007,6
1357-MVDOZ,11,59.64999999999996,3
7602-MVRMB,72,110.44999999999989,7
3325-FUYCG,28,106.09999999999997,6
5908-QMGOE,15,74.19999999999996,2
1197-BVMVG,4,74.44999999999996,2
5406-KGRMX,71,24.549999999999947,2
8481-YYXWG,5,89.34999999999994,4
5968-HYJRZ,47,24.549999999999947,2
5198-EFNBM,57,90.64999999999992,4
7516-GMHUV,50,105.04999999999993,6
7140-ADSMJ,8,20.450000000000017,1
2230-XTUWL,48,19.550000000000026,1
7706-YLMQA,70,19.700000000000074,1
2585-KTFRE,1,70.44999999999996,5
7994-UYIVZ,8,85.64999999999995,3
2609-IAICY,1,77.14999999999995,2
1740-CSDJP,1,35.249999999999986,1
7717-BICXI,60,20.549999999999947,1
6559-RAKOZ,49,97.94999999999992,5
2636-OHFMN,4,48.549999999999955,3
4716-MRVEN,29,19.999999999999865,1
2143-LJULT,67,25.25000000000007,2
1323-OOEPC,53,98.40000000000006,5
3200-MNQTF,67,70.89999999999996,6
6164-HXUGH,6,19.850000000000122,1
5630-IXDXV,47,106.34999999999995,6
0320-DWVTU,53,99.49999999999993,6
9135-MGVPY,69,84.69999999999995,7
1212-GLHMD,3,86.04999999999994,3
7878-JGDKK,4,44.54999999999998,1
1088-AUUZZ,56,75.84999999999995,6
0397-GZBBC,59,93.84999999999994,4
6614-YWYSC,61,25.000000000000092,2
9588-OZDMQ,2,44.99999999999998,1
7641-EUYET,46,100.70000000000002,6
6476-EPYZR,12,20.500000000000128,1
9921-ZVRHG,14,80.44999999999993,3
1174-FGIFN,28,90.44999999999995,4
6620-HVDUJ,24,60.44999999999996,4
4701-MLJPN,31,55.249999999999964,3
1032-MAELW,68,78.44999999999993,7
7641-TQFHN,39,100.54999999999997,5
1552-TKMXS,42,20.35000000000008,1
9206-GVPEQ,13,54.44999999999996,4
8622-ZLFKO,6,90.74999999999994,4
1596-BBVTG,35,75.34999999999994,2
6188-UXBBR,38,20.24999999999985,1
2333-KWEWW,18,20.049999999999983,1
5702-SKUOB,4,19.599999999999838,1
1134-YWTYF,27,53.799999999999955,3
6061-GWWAV,41,70.19999999999996,5
0679-TDGAK,50,75.49999999999994,5
6585-WCEWR,72,20.35000000000008,1
9067-YGSCA,70,26.049999999999834,2
9067-SQTNS,44,20.600000000000065,1
8433-WXGNA,2,75.69999999999993,2
1776-SPBWV,34,20.1000000000001,1
8735-SDUFN,72,24.29999999999996,2
9668-PUGNU,71,24.500000000000128,2
9405-GPBBG,64,110.5,7
1926-QUZNN,72,25.25000000000007,2
3707-GNWHM,1,74.24999999999996,2
7016-NVRIC,29,90.09999999999994,4
5829-NVSQN,23,68.74999999999994,5
9565-AXSMR,52,19.20000000000011,1
8922-LIEGH,25,89.69999999999993,4
8869-LIHMK,64,115.0999999999999,8
8245-UMPYT,16,96.39999999999992,4
5186-SAMNZ,1,69.49999999999994,1
0447-RXSGD,24,99.64999999999998,5
4927-WWOOZ,2,91.44999999999993,4
5788-YPOEG,34,84.74999999999994,7
5373-SFODM,36,85.24999999999994,3
0661-KBKPA,53,78.74999999999994,6
9081-WWXKP,47,20.24999999999985,1
0784-ZQJZX,72,19.899999999999935,1
3133-PZNSR,72,97.75000000000006,6
5766-ZJYBB,1,19.39999999999997,1
8931-GJJIQ,9,83.29999999999994,3
4277-PVRAN,8,80.09999999999994,2
0022-TCJCI,45,62.69999999999996,4
0722-SVSFK,7,100.39999999999992,5
3612-YVGSJ,71,24.45000000000001,2
9825-YCXWZ,41,101.10000000000005,5
5397-NSKQG,67,50.899999999999956,3
8565-HBFNN,69,107.19999999999982,7
2000-DHJUY,70,92.19999999999993,8
0203-HHYIJ,25,25.29999999999989,2
8670-ERCJH,72,113.39999999999984,8
7758-UJWYS,34,40.54999999999998,2
2050-ONYDQ,65,26.00000000000002,2
7055-JCGNI,70,111.95000000000007,8
0739-UUAJR,72,53.799999999999955,4
4826-DXMUP,35,72.09999999999994,4
0952-KMEEH,13,98.15000000000009,5
7285-KLOTR,12,78.84999999999994,6
0654-PQKDW,62,70.74999999999994,5
7175-NTIXE,25,76.14999999999996,5
7963-SHNDT,52,39.099999999999966,3
9796-BPKIW,8,69.94999999999995,1
0188-GWFLE,2,20.049999999999983,1
8129-GMVGI,56,20.049999999999983,1
2882-DDZPG,12,19.450000000000088,1
3547-LQRIK,47,26.900000000000013,2
9137-NOQKA,2,19.20000000000011,1
5843-TTHGI,18,49.999999999999964,2
1849-RJYIG,8,59.999999999999964,3
8868-GAGIO,45,84.54999999999993,4
4061-UKJWL,3,45.449999999999974,1
5380-XPJNZ,38,20.049999999999983,1
8263-QMNTJ,72,115.55000000000004,8
8178-EYZUO,46,93.69999999999993,5
3230-JCNZS,71,98.99999999999996,6
0277-ORXQS,66,50.549999999999955,3
5130-IEKQT,25,105.94999999999993,6
3230-WYKIR,18,81.99999999999994,6
7996-BPXHY,13,25.000000000000092,2
3227-WLKLI,65,91.54999999999993,8
0407-BDJKB,60,95.7499999999999,5
2266-FUBDZ,15,19.34999999999986,1
8237-ULIXL,72,24.850000000000044,2
9600-UDOPK,30,94.04999999999994,4
8216-AZUUZ,42,100.39999999999992,5
9153-BTBVV,71,25.000000000000092,2
4074-SJFFA,1,54.74999999999997,2
3269-ATYWD,39,95.64999999999998,4
5186-PEIZU,35,19.249999999999922,1
1074-AMIOH,53,108.24999999999987,6
4910-GMJOT,1,94.59999999999994,4
0354-WYROK,31,98.90000000000003,5
4361-FEBGN,48,20.149999999999913,1
7748-UMTRK,30,101.29999999999991,5
0380-ZCSBI,10,19.999999999999865,1
7145-FEJWU,12,105.29999999999991,6
6463-MVYRY,57,69.84999999999995,5
3969-JQABI,58,65.24999999999996,4
9624-EGDEQ,37,19.800000000000004,1
1051-EQPZR,44,19.599999999999838,1
5849-ASHZJ,27,20.049999999999983,1
5780-INQIK,8,49.39999999999998,2
7576-OYWBN,3,76.04999999999994,2
4526-ZJJTM,25,88.39999999999995,4
8384-FZBJK,57,100.5999999999998,5
3750-RNQKR,12,19.450000000000088,1
0962-CQPWQ,62,20.29999999999997,1
3096-YXENJ,65,107.64999999999998,7
1265-BCFEO,71,80.44999999999993,6
5837-LXSDN,21,58.849999999999966,3
5945-AZYHT,71,109.60000000000002,7
8325-QRPZR,7,75.14999999999995,2
6384-VMJHP,72,72.99999999999996,6
2262-SLNVK,1,70.09999999999994,1
7730-CLDSV,72,98.65000000000005,6
1135-HIORI,64,111.44999999999982,7
0164-APGRB,72,114.90000000000003,8
6481-ESCNL,29,100.54999999999997,5
1790-NESIO,13,20.3999999999999,1
1550-EENBN,31,104.3499999999998,6
5539-TMZLF,1,69.74999999999996,1
4323-SADQS,7,34.499999999999986,2
4446-BZKHU,61,105.5499999999999,6
5202-IVJNU,39,30.09999999999995,1
5976-JCJRH,10,70.29999999999995,1
8198-RKSZG,14,80.44999999999993,6
0137-OCGAB,1,80.19999999999996,3
3351-NQLDI,67,94.34999999999992,5
9297-EONCV,72,91.34999999999994,8
7593-JNWRU,6,44.59999999999998,1
4588-YBNIB,1,19.599999999999838,1
1069-QJOEE,25,19.899999999999935,1
3336-JORSO,33,110.44999999999989,7
7799-DSEWS,18,68.34999999999994,5
8766-PAFNE,71,79.09999999999995,6
5315-CKEQK,28,50.99999999999998,2
3130-ICDUP,2,80.54999999999993,3
0820-FNRNX,17,66.69999999999996,5
0880-FVFWF,56,86.39999999999995,4
4611-ANLQC,60,50.04999999999996,4
4213-HKBJO,33,25.699999999999918,2
2792-LSHWX,1,83.39999999999996,4
5028-GZLDO,2,70.69999999999995,1
0014-BMAQU,63,84.64999999999995,4
6861-XWTWQ,7,99.24999999999994,5
9018-PCIOK,55,64.74999999999996,4
4837-QUSFT,65,100.14999999999995,6
6877-TJMBR,1,84.79999999999994,3
9953-ZMKSM,63,25.25000000000007,2
0907-HQNTS,70,112.99999999999982,8
7665-NKLAV,36,40.64999999999998,3
6769-DCQLI,52,104.99999999999982,6
2433-KMEAS,22,54.44999999999996,3
4391-LNRXK,22,94.94999999999985,5
8250-ZNGGW,5,59.89999999999994,4
2195-ZRVAX,47,85.29999999999994,3
3550-SAHFP,33,83.34999999999994,3
2011-TRQYE,18,33.50000000000006,2
8562-GHPPI,1,19.800000000000004,1
5893-PYOLZ,56,81.79999999999993,6
4986-MXSFP,2,19.999999999999865,1
6131-FOYAS,35,59.599999999999966,4
3027-YNWZU,64,25.000000000000092,2
5609-IMCGG,15,84.34999999999995,4
4873-ILOLJ,24,90.34999999999992,3
4727-MCYZG,1,55.54999999999997,2
9481-WHGWY,70,75.34999999999994,5
2725-KXXWT,1,90.74999999999994,3
9565-DJPIB,4,89.59999999999991,4
4328-VUFWD,39,59.29999999999996,3
3301-LSLWQ,29,66.09999999999995,4
7473-ZBDSN,14,18.800000000000082,1
3166-PNEOF,61,86.44999999999995,7
5639-NTUPK,13,52.09999999999996,2
8780-YRMTT,66,47.39999999999998,4
8348-HFYIV,2,49.249999999999964,3
5140-FOMCQ,59,109.14999999999986,7
6242-SGYTS,62,94.94999999999985,5
8166-ORCHU,33,93.54999999999993,5
8414-OOEEL,66,79.49999999999994,6
8454-AATJP,72,115.04999999999978,8
6849-WLEYG,1,19.749999999999886,1
4659-NZRUF,19,95.15,5
4531-AUZNK,51,95.15,5
4191-XOVOM,63,105.39999999999984,6
2150-OEGBV,27,20.1000000000001,1
8429-XIBUM,22,101.35000000000002,5
1855-CFULU,4,20.049999999999983,1
4878-BUNFV,42,20.699999999999996,1
1872-EBWSC,29,20.35000000000008,1
2608-BHKFN,4,70.04999999999994,1
7026-YMSBE,30,19.700000000000074,1
7341-LXCAF,4,74.64999999999995,2
6997-UVGOX,71,85.44999999999996,7
9674-EHPPG,46,40.39999999999996,3
9462-MJUAW,4,50.39999999999996,2
8128-YVJRG,7,79.64999999999993,3
5440-VHLUL,69,105.19999999999999,6
5781-BKHOP,72,100.64999999999989,6
4283-FUTGF,19,79.84999999999995,3
5213-TWWJU,28,90.99999999999993,4
1569-TTNYJ,5,78.74999999999994,3
8628-MFKAX,72,116.74999999999983,8
2397-BRLOM,8,80.44999999999993,2
7629-WIXZF,7,59.09999999999997,3
5445-GLVOT,22,49.79999999999998,2
3976-HXHCE,72,19.30000000000004,1
2466-NEJOJ,8,19.649999999999956,1
0254-KCJGT,52,81.39999999999996,7
5472-CVMDX,68,38.899999999999984,3
6461-SZMCV,71,87.94999999999995,8
8150-QUDFX,2,19.850000000000122,1
9508-ILZDG,34,96.3499999999998,5
2346-DJQTB,35,24.149999999999913,0
1697-LYYYX,61,19.099999999999874,1
1942-OQFRW,1,43.99999999999996,1
4749-VFKVB,1,50.09999999999999,2
9640-ZSLDC,53,60.59999999999995,3
4231-LZUYM,72,25.650000000000098,2
7598-UAASY,2,76.39999999999995,2
7938-OUHIO,3,98.69999999999986,5
8510-AWCXC,13,100.79999999999995,5
6128-AQBMT,41,53.949999999999974,4
3594-BDSOA,24,20.3999999999999,1
0431-APWVY,28,90.09999999999994,3
5133-VRSAB,8,29.35000000000001,1
5996-DAOQL,1,20.450000000000017,1
6838-YAUVY,54,95.0999999999999,5
0484-JPBRU,41,25.25000000000007,2
7883-ROJOC,19,44.89999999999999,1
0244-LGNFY,72,92.64999999999992,8
7274-CGTOD,62,43.69999999999999,4
4295-YURET,56,72.59999999999995,5
3426-NIYYL,15,51.54999999999997,2
8225-BTJAU,10,79.24999999999994,2
4635-EJYPD,32,18.95000000000013,1
1866-ZSLJM,21,20.500000000000128,1
4636-TVXVG,62,19.950000000000053,1
4236-UJPWO,2,24.500000000000128,0
9392-XBGTD,27,20.600000000000065,1
3387-VATUS,5,94.84999999999991,4
6402-SSEJG,25,61.04999999999995,5
1143-NMNQJ,2,85.69999999999993,3
1169-SAOCL,49,106.65000000000005,6
1110-KYLGQ,63,108.24999999999987,7
9929-PLVPA,4,20.3999999999999,1
3518-PZXZQ,1,55.299999999999955,2
2371-JUNGC,11,20.24999999999985,1
7693-QPEFS,52,72.94999999999996,2
0924-BJCRC,60,89.44999999999993,4
5074-FBGHB,64,104.64999999999989,6
2351-BKRZW,43,75.19999999999995,5
4455-BFSPD,61,101.14999999999986,5
0415-MOSGF,1,44.39999999999996,1
1724-BQUHA,5,89.49999999999993,3
3948-KXDUF,66,68.74999999999994,6
2323-ARSVR,67,111.04999999999978,7
0815-MFZGM,42,98.99999999999996,5
4826-XTSOH,1,86.04999999999994,3
5480-XTFFL,31,21.000000000000092,1
8295-FHIVV,7,19.39999999999997,1
2495-INZWQ,4,44.54999999999998,2
9086-YJYXS,34,77.19999999999995,5
1179-INLAT,3,19.450000000000088,1
7909-FIOIY,19,24.850000000000044,0
4139-SUGLD,31,35.39999999999998,2
6857-VWJDT,1,95.64999999999998,4
6351-SCJKT,3,41.34999999999998,3
5468-BPMMO,46,19.599999999999838,1
5624-BQSSA,1,20.949999999999974,1
0197-PNKNK,69,84.44999999999993,4
2439-QKJUL,5,20.24999999999985,1
1194-SPVSP,1,19.649999999999956,1
9534-NSXEM,26,20.649999999999878,1
2408-WITXK,10,34.7,1
8929-KSWIH,25,99.30000000000007,5
2250-IVBWA,64,81.04999999999995,3
1810-MVMAI,30,67.59999999999995,6
9506-UXUSK,13,70.14999999999996,1
1229-RCALF,64,114.99999999999997,8
3572-UOLYZ,46,84.79999999999994,4
1429-UYJSV,12,19.700000000000074,1
5577-OTWWW,15,19.749999999999886,1
6100-QQHEB,17,92.54999999999993,4
6366-XIVKZ,13,63.149999999999956,4
3470-OBUET,67,73.99999999999994,6
2770-NSVDG,24,29.10000000000003,1
9375-MHRRS,6,50.04999999999996,2
2634-HCZGT,53,60.04999999999996,4
7503-QQRVF,16,74.29999999999995,2
4860-YZGZM,10,19.999999999999865,1
6599-GZWCM,13,74.64999999999995,2
2691-NZETQ,9,85.34999999999994,3
4404-HIBDJ,25,74.29999999999995,6
5533-NHFRF,7,44.39999999999996,3
7037-MTYVW,38,85.39999999999996,7
4760-THGOT,43,94.09999999999994,5
7295-JOMMD,4,98.09999999999997,5
4016-BJKTZ,25,108.89999999999989,7
6584-VQMYT,27,56.19999999999998,3
9838-BFCQT,72,26.09999999999995,2
2790-XUYMV,71,85.44999999999996,4
0581-MDMPW,24,88.94999999999993,4
5013-SBUIH,50,109.64999999999984,7
1023-BQXZE,57,74.34999999999995,5
9163-GHAYE,15,48.849999999999966,2
3904-UKFRE,4,80.09999999999994,3
5353-WILCI,28,56.04999999999996,3
0709-TVGUR,9,74.54999999999995,2
0058-EVZWM,55,89.79999999999993,4
6023-YEBUP,3,100.95,5
7209-JCUDS,10,94.90000000000003,4
7009-PCARS,55,19.099999999999874,1
0519-DRGTI,20,20.35000000000008,1
1017-FBQMM,62,106.04999999999986,6
3001-CBHLQ,32,104.89999999999988,6
1985-MBRYP,43,19.649999999999956,1
6158-DWPZT,9,24.1000000000001,0
9372-TXXPS,60,59.84999999999995,4
3259-QMXUN,58,86.09999999999994,7
1015-JPFYW,7,19.450000000000088,1
6645-MXQJT,2,97.10000000000005,4
4360-QRAVE,37,36.64999999999998,2
8433-WPJTV,65,103.89999999999995,6
5804-JMYIO,39,19.749999999999886,1
3763-GCZHZ,66,104.05000000000001,6
6484-LATFU,68,24.549999999999947,2
7599-NTMDP,62,48.699999999999974,4
0772-GYEQQ,3,88.34999999999992,4
0536-ACXIP,72,109.5499999999999,7
0936-NQLJU,41,20.649999999999878,1
4831-EOBFE,29,94.64999999999992,4
1575-KRZZE,4,55.19999999999997,3
3251-YMVWZ,53,24.049999999999983,2
4102-OQUPX,1,74.39999999999998,2
9170-GYZJC,41,79.89999999999995,7
4884-LEVMQ,39,20.450000000000017,1
8857-CUPFQ,63,19.249999999999922,1
7610-TVOPG,15,26.349999999999937,2
3638-DIMPH,13,43.799999999999976,1
1845-ZLLIG,1,50.149999999999984,2
8559-WNQZS,1,20.450000000000017,1
3999-QGRJH,8,69.69999999999996,1
1699-UOTXU,60,61.399999999999956,4
2454-RPBRZ,12,98.09999999999997,5
0635-WKOLD,40,70.74999999999994,5
5993-JSUWV,66,61.14999999999997,4
4518-FZBSX,42,20.24999999999985,1
5387-ASZNZ,66,63.84999999999996,5
6988-CJEYV,49,98.69999999999986,5
2002-MZHWP,1,20.500000000000128,1
3097-FQTVJ,41,19.999999999999865,1
5465-BUBFA,41,19.30000000000004,1
7299-GNVPL,23,84.39999999999995,4
9743-DQKQW,3,25.100000000000023,0
1215-VFYVK,4,48.24999999999997,4
9371-BITHB,52,19.850000000000122,1
2265-CYWIV,4,99.59999999999985,5
9093-FPDLG,11,94.19999999999993,5
0541-FITGH,2,62.149999999999956,3
6985-HAYWX,26,79.29999999999994,3
7508-KBIMB,24,56.24999999999998,3
6838-HVLXG,12,20.29999999999997,1
2277-DJJDL,60,98.99999999999996,5
1897-OKVMW,64,90.59999999999994,8
5485-ITNPC,66,85.89999999999995,7
0233-FTHAV,60,79.19999999999995,3
4644-PIZRT,17,70.34999999999994,5
8922-NPKBJ,42,19.34999999999986,1
2740-TVLFN,1,50.149999999999984,2
7771-CFQRQ,47,63.799999999999955,4
9512-PHSMG,10,20.549999999999947,1
6963-EZQEE,70,88.54999999999993,8
2452-KDRRH,67,101.39999999999984,5
2004-OCQXK,1,81.94999999999995,2
5027-QPKTE,7,69.34999999999997,1
4146-SVFUD,1,44.59999999999998,1
1564-HJUVY,4,63.74999999999996,4
3617-XLSGQ,66,109.2499999999998,7
7517-LDMPS,12,84.59999999999992,3
7244-KXYZN,24,20.450000000000017,1
5226-NOZFC,26,85.74999999999994,3
2672-HUYVI,6,91.09999999999992,3
1400-WIVLL,57,107.94999999999978,6
7508-MYBOG,14,86.09999999999994,3
8148-NLEGT,42,22.950000000000124,2
0148-DCDOS,25,94.69999999999993,4
8347-GDTMP,64,19.450000000000088,1
9992-RRAMN,22,85.09999999999992,3
6746-WAUWT,19,19.700000000000074,1
0310-MVLET,61,99.15,5
0428-IKYCP,22,86.99999999999993,3
4550-VBOFE,70,102.94999999999985,6
2187-PKZAY,12,79.94999999999995,2
4003-OCTMP,31,63.99999999999996,4
6652-YFFJO,11,64.89999999999996,3
7225-IILWY,68,25.750000000000036,2
5248-RPYWW,72,90.14999999999993,8
7923-IYJWY,67,116.09999999999982,8
3170-GWYKC,60,104.94999999999999,6
5696-QURRL,1,45.049999999999976,1
7409-KIUTL,1,70.99999999999996,1
9830-ECLEN,58,49.999999999999964,4
1732-VHUBQ,47,70.54999999999995,1
0495-RVCBF,1,79.69999999999993,2
2668-TZSPS,1,20.450000000000017,1
7854-EDSSA,22,58.99999999999995,4
8869-TORSS,48,60.34999999999997,4
7446-SFAOA,37,19.850000000000122,1
9522-ZSINC,13,19.950000000000053,1
8234-GSZYK,43,26.449999999999868,2
6505-OZNPG,6,63.399999999999956,6
6164-HAQTX,71,53.949999999999974,5
0679-IDSTG,1,69.24999999999997,1
7765-LWVVH,72,95.0999999999999,5
1658-TJVOA,6,74.09999999999994,2
0953-LGOVU,12,35.49999999999997,2
2115-BFTIW,25,70.94999999999996,1
4692-NNQRU,21,79.19999999999995,3
7742-MYPGI,6,48.79999999999997,2
0611-DFXKO,20,88.99999999999993,3
7780-OTDSO,18,99.39999999999999,5
9619-GSATL,43,55.449999999999974,3
5622-UEJFI,35,25.40000000000012,2
9747-DDZOS,1,73.49999999999994,2
0674-DGMAQ,32,93.49999999999993,5
6203-HBZPA,52,63.899999999999956,6
0484-FFVBJ,32,64.84999999999995,3
0301-FIDRB,72,63.799999999999955,6
4139-JPIAM,51,44.44999999999999,3
2181-TIDSV,68,19.950000000000053,1
2761-XECQW,8,43.34999999999998,3
1936-CZAKF,49,49.64999999999996,3
9453-PATOS,72,85.09999999999992,7
0564-JJHGS,9,95.49999999999993,4
3348-CFRNX,28,92.34999999999992,4
4402-FTBXC,54,89.79999999999993,4
1428-GTBJJ,11,74.54999999999995,2
2931-XIQBR,50,103.04999999999978,5
0106-UGRDO,69,115.99999999999989,8
5542-TBBWB,1,69.89999999999995,1
1930-QPBVZ,68,95.0999999999999,5
2606-PKWJB,40,40.24999999999997,3
5322-ZSMZY,31,25.750000000000036,2
8059-UDZFY,33,105.35000000000002,6
7740-BTPUX,55,113.60000000000001,7
5220-AGAAX,68,23.999999999999865,2
0208-BPQEJ,12,19.39999999999997,1
9435-JMLSX,71,86.09999999999994,7
3352-ALMCK,40,102.65000000000005,6
5312-IRCFR,64,92.84999999999994,5
5294-IMHHT,53,97.75000000000006,5
8802-UNOJF,12,83.79999999999993,4
6313-GIDIT,53,54.44999999999996,4
6176-YJWAS,72,97.94999999999992,6
5310-NOOVA,46,19.950000000000053,1
4526-EXKKN,40,24.60000000000006,2
5311-IHLEI,12,50.94999999999998,4
3987-KQDDU,9,75.59999999999994,2
3404-JNXAX,51,80.74999999999994,3
5131-PONJI,49,90.39999999999995,4
2845-AFFTX,41,99.80000000000003,5
3489-VSFRD,56,60.24999999999995,4
3345-JHUEO,4,20.20000000000003,1
5815-HGGHV,20,64.14999999999996,4
5260-UMPWX,26,20.24999999999985,1
2249-YPRNG,20,105.85,6
7410-YTJIK,7,75.44999999999996,2
4626-GYCZP,7,93.84999999999994,4
5649-RXQTV,51,98.99999999999996,5
2674-MIAHT,4,80.29999999999995,3
2576-HXMPA,1,19.550000000000026,1
7587-AOVVU,27,100.74999999999983,6
5590-BYNII,22,100.74999999999983,5
6898-MDLZW,12,53.74999999999996,3
3237-AJGEH,3,30.999999999999943,1
4707-YNOQA,34,25.599999999999987,2
9357-UJRUN,24,58.34999999999997,4
1591-NFNLQ,51,79.99999999999994,3
8648-PFRMP,14,46.349999999999966,2
7663-CUXZB,59,113.75000000000006,8
0258-NOKBL,3,90.39999999999995,4
1163-VIPRI,65,109.29999999999991,7
2815-CPTUL,5,70.24999999999996,1
9348-ROUAI,59,90.29999999999993,8
9443-JUBUO,72,65.24999999999996,6
0596-BQCEQ,62,100.14999999999995,5
1481-ZUWZA,28,94.49999999999994,5
3043-TYBNO,3,60.64999999999995,3
4830-FAXFM,19,24.1000000000001,2
5906-BFOZT,1,19.499999999999908,1
2960-NKRSO,24,85.94999999999995,4
8996-ZROXE,57,53.49999999999997,3
5598-IKHQQ,72,25.44999999999994,2
0397-ZXWQF,67,20.500000000000128,1
5266-PFRQK,52,20.850000000000044,1
4674-HGNUA,71,89.89999999999995,8
6765-MBQNU,26,26.00000000000002,2
9786-IJYDL,35,113.19999999999999,8
1303-SRDOK,55,69.04999999999995,1
