customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
7377-DMMRI,0,-1.23672421995873,-0.563737792975281,-0.966605303213498,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8402-EIVQS,0,1.41009942184324,1.20109062120114,1.96512924573314,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
4947-DSMXK,0,0.066327419082236,1.09473561319051,0.498025827971152,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
7245-NIIWQ,0,-1.1960038562387,0.169114684097979,-0.919190378498202,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0002-ORFBO,0,-0.951681673918523,0.0278619390838584,-0.745490172453198,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
3324-OIRTO,0,1.57298087672336,1.3257253962136,2.21026087467325,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
5414-OFQCB,0,1.00289578464293,0.853775048166422,1.30143066965547,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
4967-WPNCF,0,1.61370124044339,-0.035286346922454,0.963698664001828,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
8552-OBVRU,1,0.636412511162661,1.3207400052131,1.23002132074766,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
8499-BRXTD,0,-0.58519840043825,-1.48437333106731,-0.830011469815801,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
9154-QDGTH,0,0.432810692562509,1.31409281721244,0.957981501291744,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
8197-BFWVU,0,1.61370124044339,0.946835680175725,1.94561584096204,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2577-GVSIL,0,0.107047782802266,0.28876406810994,0.16740164622734,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
9367-OIUXP,0,-1.15528349251868,-1.46443176706532,-0.975170010284976,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
6770-UAYGJ,0,0.677132874882691,-1.3132082400502,-0.472501171543482,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
6463-HHXJR,0,1.57298087672336,1.18779624519981,2.096469470154,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7928-VJYAB,0,-0.870240946478462,0.85876043916692,-0.557022468906085,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1187-WILMM,0,1.24721796696312,0.818877311162933,1.46382899420409,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
9776-OJUZI,1,1.32865869440318,1.01995474818303,1.74004079725926,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1306-RPWXZ,0,0.677132874882691,-1.47274075206615,-0.555057884036596,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
8949-JTMAY,0,-0.137274399517916,1.1246479591935,0.28752828510101,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
2774-LVQUS,1,-0.707359491598341,0.607829092141835,-0.451906141394799,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
3097-PYWXL,0,-1.15528349251868,-1.48935872206781,-0.970821434787344,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2266-SJNAT,0,1.61370124044339,1.47528712622855,2.43153052334463,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
0869-PAPRP,1,-0.259435490678007,0.69590433315064,-0.0948814708430286,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
4238-JSSWH,1,0.107047782802266,1.23931195220496,0.51681079116143,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2972-YDYUW,0,1.00289578464293,0.995027793180542,1.40701055090001,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1104-FEJAM,0,-0.177994763237946,-0.0120211889201282,-0.211807381558543,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2809-ILCYT,0,-0.300155854398037,-1.26169253304505,-0.683572638083363,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
5499-ECUTN,0,0.595692147442631,0.0428181120853536,0.326488872681316,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
4981-FLTMF,0,1.00289578464293,0.0145675630825297,0.620690975384049,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9121-PHQSR,1,-0.66663912787831,0.67430097214848,-0.393255557145012,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
3113-IWHLC,0,-1.11456312879864,-0.297850272948702,-0.886300137424742,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3211-ILJTT,0,-0.62591876415828,0.187394451099807,-0.471441620153196,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4612-THJBS,1,0.962175420922904,1.32904899021393,1.42542025630623,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
4277-BWBML,0,1.61370124044339,-1.48935872206781,-0.423408623793567,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
4094-NSEDU,1,-0.463037309278159,0.980071620179047,-0.136049457153097,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0234-TEVTT,0,0.636412511162661,-0.656798424984584,-0.0377981396913728,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4304-TSPVK,0,1.45081978556327,1.66639378124766,2.45534835563877,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1552-AAGRX,0,-0.0965540357978854,1.38388829121942,0.410568690297966,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2637-FKFSY,0,-1.1960038562387,-0.620238890980929,-0.949961516791089,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9796-MVYXX,1,-0.748079855318371,-0.832948907002193,-0.701761603616605,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
7874-ECPQJ,0,-1.15528349251868,-1.48603512806748,-0.969673587447868,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
0020-INWCK,0,1.57298087672336,1.02992553018403,2.01645126620011,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0
7089-RKVSZ,0,-0.992402037638553,-1.34145878905303,-0.917380311539797,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
2683-JXWQQ,0,1.16577723952306,-1.03568814102246,-0.0727191875962141,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9548-ZMVTX,0,1.61370124044339,0.853775048166422,1.89126968423529,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
8739-XNIKG,0,-1.11456312879864,0.639403235144992,-0.819901583633489,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
9755-JHNMN,0,0.677132874882691,0.0876866310898392,0.452487192176154,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3981-QSVQI,0,-0.992402037638553,-1.49766770706864,-0.932854176635431,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
2789-HQBOU,0,-1.1960038562387,0.518092054132865,-0.895372546204065,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
9424-CMPOG,0,-0.951681673918523,-1.50099130106898,-0.920272003875785,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
5067-WJEUN,0,1.41009942184324,-0.351027776954017,0.687067455188004,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3450-WXOAT,0,0.5549717837226,-0.65015123698392,-0.0956982083730406,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9251-WNSOD,0,1.41009942184324,0.343603369115422,1.22843199366223,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
6974-DAFLI,0,0.921455057202873,-1.49766770706864,-0.50411112135368,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
2616-UUTFK,0,0.0256070553622056,0.265498910107614,0.0730794985045924,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
7064-JHXCE,0,1.20649760324309,-1.48603512806748,-0.449433854817465,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
5103-MHMHY,0,-1.27744458367877,-0.625224281981428,-0.987134111400288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7989-AWGEH,0,0.677132874882691,-0.849566877003854,-0.195914110704254,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
4373-VVHQL,0,-1.27744458367877,-0.665107409985415,-0.987663887095431,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4559-UWIHT,0,-0.748079855318371,0.594534716140507,-0.484266606773116,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
7268-IGMFD,1,-0.58519840043825,0.968439041177884,-0.237523576760275,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1846-XWOQN,1,-1.27744458367877,0.179085466098976,-0.976450301548238,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0235-KGSLC,0,-1.27744458367877,0.690918942150142,-0.96965151346057,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
6650-BWFRT,0,1.61370124044339,1.74117464625513,2.75818138737487,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
9570-KYEUA,0,1.28793833068315,1.14625132019566,1.88402941640167,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
6993-YGFJV,0,1.4915401492833,1.58828932223985,2.43899153105123,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2712-SYWAY,0,-1.27744458367877,-1.29825206704871,-0.996074076255826,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0730-BGQGF,0,1.57298087672336,0.848789657165923,1.76829550100022,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
5498-IBWPI,0,1.36937905812321,-0.510560288969965,0.428205806148767,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
9101-NTIXF,0,-1.23672421995873,-1.50763848906964,-0.985081230581609,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
0013-SMEOE,1,1.57298087672336,1.49356689323038,2.48214617621809,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
9314-QDMDW,0,-0.870240946478462,-0.116714399930594,-0.685161965168792,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
9308-ANMVE,0,0.595692147442631,-0.314468242950363,0.164289214018375,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2884-GBPFB,0,0.107047782802266,0.184070857099474,0.0594377743546609,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3757-NJYBX,1,-0.0151133083578247,1.38222649421925,0.546919709835389,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
3413-DHLPB,0,1.12505687580303,1.29581305021061,1.6281919036222,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
7649-PHJVR,0,-0.870240946478462,-1.50431489506931,-0.907292499344782,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
6114-TCFID,0,-0.137274399517916,-0.839596095002858,-0.529407910796757,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3787-TRIAL,0,-0.463037309278159,-1.28661948804755,-0.757652939454189,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2573-GYRUU,1,0.636412511162661,0.873716612168415,0.922177493894997,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
5156-UMKOW,0,-1.1960038562387,-1.16697010403558,-0.967664854603784,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1247-QBVSH,0,0.432810692562509,-0.483971536967307,-0.0496739448574946,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6734-GMPVK,0,-1.11456312879864,1.34732875721576,-0.764341357605369,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
9822-OAOVB,0,-1.27744458367877,-0.309482851949864,-0.98294005381374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
6161-ERDGD,0,1.57298087672336,0.68759534814981,1.77427755155788,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1226-JZNKR,0,-0.992402037638553,-1.49434411306831,-0.93676127238711,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
7318-EIVKO,0,-0.992402037638553,-0.183186279937239,-0.814670048643952,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3771-PZOBW,0,-0.503757672998189,0.862084033167252,-0.220990160274355,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
5136-KCKGI,0,0.0256070553622056,1.29415125321044,0.523190173490443,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
8231-BSWXX,0,1.57298087672336,0.474885332128546,1.44389618367434,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
6486-LHTMA,1,-0.0558336720778551,0.862084033167252,0.244395713921452,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
4083-BFNYK,1,0.229208873962357,1.00499857518154,0.578044031925039,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
3722-WPXTK,0,-1.27744458367877,0.783979574159444,-0.968415370171903,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
7389-KBFIT,0,-1.23672421995873,-1.14702854003359,-0.979275771922334,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7176-WIONM,0,-0.829520582758432,-0.49560411596847,-0.734960880512232,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
5141-ZUVBH,0,-0.951681673918523,0.938526695174894,-0.623222356811659,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1089-HDMKP,1,-0.870240946478462,-0.339395197952855,-0.741980408472876,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
7623-HKYRK,0,-1.07384276507861,-1.49766770706864,-0.95812889209121,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
0310-SUCIN,0,1.57298087672336,0.66599198714765,1.66181058627648,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
5197-PYEPU,0,0.392090328842479,0.986718808179712,0.724858121441536,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
2929-ERCFZ,0,-0.992402037638553,0.978409823178881,-0.664257899197942,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
7548-SEPYI,0,-1.11456312879864,1.04654350018569,-0.781183809913456,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
8835-VSDSE,0,-1.23672421995873,0.197365233100803,-0.944972795661827,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6619-RPLQZ,0,0.51425142000257,-1.45944637606482,-0.6135539503753,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
3275-RHRNE,0,-0.177994763237946,-0.158259324934747,-0.264829099047436,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
3503-TYDAY,0,0.432810692562509,0.521415648133197,0.49312540279108,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6901-GOGZG,0,1.12505687580303,0.670977378148148,1.19329020588442,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
1623-NLDOT,0,0.392090328842479,-1.03734993802263,-0.369349428901685,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
7021-XSNYE,0,-1.03312240135858,-0.502251303969135,-0.872525969351025,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
9621-OUPYD,0,-0.300155854398037,-1.48104973706698,-0.78319254275754,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
9898-KZQDZ,1,0.310649601402418,0.990042402180044,0.599764835425901,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
8982-NHAVY,0,-0.218715126957977,1.18779624519981,0.172853921089853,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
4307-KWMXE,0,-0.910961310198492,-0.964230870015317,-0.835331300754528,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0141-YEAYS,1,-0.218715126957977,0.720831288153132,0.0525948382923975,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2450-ZKEED,0,-0.870240946478462,-0.364322152955347,-0.719773977251466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
3694-DELSO,0,-1.15528349251868,-0.871170238006014,-0.938505117383623,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3893-JRNFS,0,1.45081978556327,-0.826301719001529,0.227111781867413,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
9603-OAIHC,1,-1.27744458367877,0.175761872098643,-0.976494449522833,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1133-KXCGE,0,-0.58519840043825,-1.48437333106731,-0.827715775136848,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
5236-PERKL,0,1.00289578464293,1.60158369824118,1.84674645185598,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
0142-GVYSN,0,-0.259435490678007,-1.47772614306665,-0.781713585608599,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1049-FYSYG,0,-0.62591876415828,-0.967554464015649,-0.722202115854205,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
7854-FOKSF,0,-1.27744458367877,-0.959245479014819,-0.991570982847111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2519-FAKOD,0,0.229208873962357,1.14625132019566,0.660115116697605,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
8406-LNMHF,1,1.084336512083,0.604505498141503,1.1572213106401,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1821-BUCWY,0,-0.0965540357978854,-0.3028356639492,-0.277278827883296,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
8263-JQAIK,1,-1.23672421995873,-1.33979699205286,-0.986449817794062,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0023-UYUPN,1,0.717853238602722,-1.31487003705037,-0.43071511358908,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
8314-DPQHL,0,-0.951681673918523,-0.464029972965314,-0.802750095503235,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
1465-WCZVT,0,-1.1960038562387,-1.49932950406881,-0.980644359134787,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
9481-SFCQY,0,-0.748079855318371,-0.164906512935412,-0.643265537277902,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
6360-SVNWV,1,-0.0558336720778551,0.292087662110272,-0.0826745558674424,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0567-GGCAC,0,-1.03312240135858,-0.111729008930096,-0.813654645228261,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7089-IVVAZ,0,-0.992402037638553,1.28251867420928,-0.633354316981268,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8884-MRNSU,0,-0.62591876415828,-1.49102051906798,-0.861842159498974,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
2171-UDMFD,0,-0.0151133083578247,-1.50597669206947,-0.709619943094559,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
9050-IKDZA,1,-1.23672421995873,0.556313385136686,-0.935657573022229,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2205-YMZZJ,1,-1.03312240135858,0.66599198714765,-0.765952758678096,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
9802-CAQUT,0,1.61370124044339,1.48858150222988,2.47464102053689,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1254-IZEYF,1,-0.0558336720778551,1.16951647819798,0.399421326712666,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0187-WZNAB,0,-0.218715126957977,0.320338211113097,-0.136667528797431,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9492-TOKRI,0,-0.58519840043825,0.838818875164927,-0.333126015746284,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1475-VWVDO,0,-1.03312240135858,0.336956181114758,-0.790852216349816,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
9221-OTIVJ,1,-0.748079855318371,1.33237258421427,-0.331338022775177,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
1357-MVDOZ,0,-0.870240946478462,-0.16989190393591,-0.705779069304773,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
7602-MVRMB,0,1.61370124044339,1.51849384823287,2.55039894494234,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
3325-FUYCG,0,-0.177994763237946,1.37391750921842,0.249649322898287,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
5908-QMGOE,1,-0.707359491598341,0.313691023112432,-0.506826221791288,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
